computed_ts,window_minutes,completeness_status,index_value,index_class,dominant_component,co_dominant_components,worst_component_class,largest_component_score,dominance_reason,rule_level_contributors,n_rules_fired
2026-07-20 22:15:00+03:00,15,OK,49.92646842554158,Acceptable,M,M,Acceptable,49.92646842554158,unique_max_firing_rule,M,2
2026-07-20 22:20:00+03:00,15,OK,50.58837373499632,Degraded,M,M,Degraded,50.58837373499632,unique_max_firing_rule,M,2
2026-07-20 22:25:00+03:00,15,OK,50.825435846472075,Degraded,M,M,Degraded,50.825435846472075,unique_max_firing_rule,M,2
2026-07-20 22:30:00+03:00,15,OK,50.907191824485146,Degraded,M,M,Degraded,50.907191824485146,unique_max_firing_rule,M,2
2026-07-20 22:35:00+03:00,15,OK,50.62924330632216,Degraded,M,M,Degraded,50.62924330632216,unique_max_firing_rule,M,2
2026-07-20 22:40:00+03:00,15,OK,50.50663859997753,Degraded,M,M,Degraded,50.50663859997753,unique_max_firing_rule,M,2
2026-07-20 22:45:00+03:00,15,OK,50.008169961339846,Degraded,M,M,Degraded,50.008169961339846,unique_max_firing_rule,M,2
2026-07-20 22:50:00+03:00,15,OK,49.77122089603012,Acceptable,M,M,Acceptable,49.77122089603012,unique_max_firing_rule,M,2
2026-07-20 22:55:00+03:00,15,OK,49.37075669367871,Acceptable,M,M,Acceptable,49.37075669367871,unique_max_firing_rule,M,2
2026-07-20 23:00:00+03:00,15,OK,48.95381074436325,Acceptable,M,M,Acceptable,48.95381074436325,unique_max_firing_rule,M,2
2026-07-20 23:05:00+03:00,15,OK,48.4385678642547,Acceptable,M,M,Acceptable,48.4385678642547,unique_max_firing_rule,M,4
2026-07-20 23:10:00+03:00,15,OK,47.88219440637675,Acceptable,M,M,Acceptable,47.88219440637675,unique_max_firing_rule,M,4
2026-07-20 23:15:00+03:00,15,OK,47.30101089410203,Acceptable,M,M,Acceptable,47.30101089410203,unique_max_firing_rule,M,4
2026-07-20 23:20:00+03:00,15,OK,46.67792571645484,Acceptable,M,M,Acceptable,46.67792571645484,unique_max_firing_rule,M,4
2026-07-20 23:25:00+03:00,15,OK,46.340972269972376,Acceptable,M,M,Acceptable,46.340972269972376,unique_max_firing_rule,M,4
2026-07-20 23:30:00+03:00,15,OK,46.95590245103174,Acceptable,V,V,Acceptable,46.12715381012708,unique_max_firing_rule,V,4
2026-07-20 23:35:00+03:00,15,OK,47.346624144747764,Acceptable,V,V,Acceptable,45.995518911959934,unique_max_firing_rule,V,4
2026-07-20 23:40:00+03:00,15,OK,46.16468383591769,Acceptable,V,V,Acceptable,45.75682512221624,unique_max_firing_rule,V,4
2026-07-20 23:45:00+03:00,15,OK,45.59212941114749,Acceptable,M,M,Acceptable,45.59212941114749,unique_max_firing_rule,M,4
2026-07-20 23:50:00+03:00,15,OK,45.38616866790545,Acceptable,M,M,Acceptable,45.38616866790545,unique_max_firing_rule,M,4
2026-07-20 23:55:00+03:00,15,OK,44.99044002138295,Acceptable,M,M,Acceptable,44.99044002138295,unique_max_firing_rule,M,4
2026-07-21 00:00:00+03:00,15,OK,44.64387071796793,Acceptable,M,M,Acceptable,44.64387071796793,unique_max_firing_rule,M,2
2026-07-21 00:05:00+03:00,15,OK,44.05735148303546,Acceptable,M,M,Acceptable,44.05735148303546,unique_max_firing_rule,M,2
2026-07-21 00:10:00+03:00,15,OK,43.70934892582564,Acceptable,M,M,Acceptable,43.70934892582564,unique_max_firing_rule,M,2
2026-07-21 00:15:00+03:00,15,OK,43.201584926754514,Acceptable,M,M,Acceptable,43.201584926754514,unique_max_firing_rule,M,2
2026-07-21 00:20:00+03:00,15,OK,42.943150414528006,Acceptable,M,M,Acceptable,42.943150414528006,unique_max_firing_rule,M,2
2026-07-21 00:25:00+03:00,15,OK,42.64270195536257,Acceptable,M,M,Acceptable,42.64270195536257,unique_max_firing_rule,M,2
2026-07-21 00:30:00+03:00,15,OK,42.40041497192364,Acceptable,M,M,Acceptable,42.40041497192364,unique_max_firing_rule,M,2
2026-07-21 00:35:00+03:00,15,OK,42.10769129374584,Acceptable,M,M,Acceptable,42.10769129374584,unique_max_firing_rule,M,2
2026-07-21 00:40:00+03:00,15,OK,41.806251648641165,Acceptable,M,M,Acceptable,41.806251648641165,unique_max_firing_rule,M,2
2026-07-21 00:45:00+03:00,15,OK,41.32823973992939,Acceptable,M,M,Acceptable,41.32823973992939,unique_max_firing_rule,M,2
2026-07-21 00:50:00+03:00,15,OK,40.80727488973643,Acceptable,M,M,Acceptable,40.80727488973643,unique_max_firing_rule,M,2
2026-07-21 00:55:00+03:00,15,OK,39.56700156122079,Acceptable,M,M,Acceptable,39.56700156122079,unique_max_firing_rule,M,2
2026-07-21 01:00:00+03:00,15,OK,38.01677651288205,Acceptable,M,M,Acceptable,38.01677651288205,unique_max_firing_rule,M,2
2026-07-21 01:05:00+03:00,15,OK,37.5,Acceptable,M,M,Acceptable,37.5,unique_max_firing_rule,M,2
2026-07-21 01:10:00+03:00,15,OK,37.49999999999999,Acceptable,M,M,Acceptable,37.5,unique_max_firing_rule,M,2
2026-07-21 01:15:00+03:00,15,OK,37.5,Acceptable,M,M,Acceptable,37.5,unique_max_firing_rule,M,2
2026-07-21 01:20:00+03:00,15,OK,36.82291124895297,Acceptable,M,M,Acceptable,36.911631779257874,unique_max_firing_rule,M,4
2026-07-21 01:25:00+03:00,15,OK,32.58769009579943,Acceptable,V,V,Acceptable,32.63601011404789,unique_max_firing_rule,V,4
2026-07-21 01:30:00+03:00,15,OK,31.288016408274203,Acceptable,V,V,Acceptable,31.89214008669892,unique_max_firing_rule,V,4
2026-07-21 01:35:00+03:00,15,OK,29.67148961912411,Acceptable,V,V,Acceptable,31.205534409785027,unique_max_firing_rule,V,4
2026-07-21 01:40:00+03:00,15,OK,29.275908996823805,Acceptable,V,V,Acceptable,30.359692538309343,unique_max_firing_rule,V,4
2026-07-21 01:45:00+03:00,15,OK,29.39208288931447,Acceptable,M,M,Acceptable,29.39208288931447,unique_max_firing_rule,M,4
2026-07-21 01:50:00+03:00,15,OK,28.51597586023831,Acceptable,M,M,Acceptable,28.51597586023831,unique_max_firing_rule,M,4
2026-07-21 01:55:00+03:00,15,OK,27.808495807957367,Acceptable,M,M,Acceptable,27.808495807957367,unique_max_firing_rule,M,4
2026-07-21 02:00:00+03:00,15,OK,27.321938706584973,Acceptable,M,M,Acceptable,27.321938706584973,unique_max_firing_rule,M,2
2026-07-21 02:05:00+03:00,15,OK,26.86029675799796,Acceptable,M,M,Acceptable,26.86029675799796,unique_max_firing_rule,M,2
2026-07-21 02:10:00+03:00,15,OK,26.44826035830363,Acceptable,M,M,Acceptable,26.44826035830363,unique_max_firing_rule,M,2
2026-07-21 02:15:00+03:00,15,OK,25.690467879969308,Acceptable,M,M,Acceptable,25.690467879969308,unique_max_firing_rule,M,2
2026-07-21 02:20:00+03:00,15,OK,25.113456790123987,Acceptable,M,M,Favorable,25.113456790123987,unique_max_firing_rule,M,2
2026-07-21 02:25:00+03:00,15,OK,24.506625514403698,Favorable,M,M,Favorable,24.506625514403698,unique_max_firing_rule,M,2
2026-07-21 02:30:00+03:00,15,OK,24.090987654320358,Favorable,M,M,Favorable,24.090987654320358,unique_max_firing_rule,M,2
2026-07-21 02:35:00+03:00,15,OK,23.783415637859516,Favorable,M,M,Favorable,23.783415637859516,unique_max_firing_rule,M,2
