computed_ts,window_minutes,completeness_status,index_value,index_class,dominant_component,n_rules_fired
2026-07-14 13:30:00+03:00,15,OK,62.5,Degraded,A;M;V,1
2026-07-14 13:35:00+03:00,15,OK,62.5,Degraded,A;M;V,1
2026-07-14 13:40:00+03:00,15,OK,62.5,Degraded,A;M;V,1
2026-07-14 13:45:00+03:00,15,OK,62.5,Degraded,A;M;V,1
2026-07-14 13:50:00+03:00,15,OK,62.5,Degraded,A;M;V,1
2026-07-14 13:55:00+03:00,15,OK,62.5,Degraded,A;M;V,1
2026-07-14 14:00:00+03:00,15,OK,62.5,Degraded,A;M;V,1
2026-07-14 14:05:00+03:00,15,OK,62.5,Degraded,A;M;V,1
2026-07-14 14:10:00+03:00,15,OK,62.5,Degraded,A;M;V,1
2026-07-14 14:15:00+03:00,15,OK,62.5,Degraded,A;M;V,1
2026-07-14 14:20:00+03:00,15,OK,62.5,Degraded,A;M;V,1
2026-07-14 14:25:00+03:00,15,OK,62.5,Degraded,A;M;V,1
2026-07-14 14:30:00+03:00,15,OK,62.5,Degraded,A;M;V,1
2026-07-14 14:35:00+03:00,15,OK,62.5,Degraded,A;M;V,1
2026-07-14 14:40:00+03:00,15,OK,62.5,Degraded,A;M;V,1
2026-07-14 14:45:00+03:00,15,OK,62.5,Degraded,A;M;V,1
2026-07-14 14:50:00+03:00,15,OK,62.5,Degraded,A;M;V,1
2026-07-14 14:55:00+03:00,15,OK,62.49999999999999,Degraded,M,1
2026-07-14 15:00:00+03:00,15,OK,62.5,Degraded,M,1
2026-07-14 15:05:00+03:00,15,OK,62.500000000000014,Degraded,M,1
2026-07-14 15:10:00+03:00,15,OK,62.5,Degraded,M,1
2026-07-14 15:15:00+03:00,15,OK,62.50000000000001,Degraded,M,1
2026-07-14 15:20:00+03:00,15,OK,62.50000000000001,Degraded,M,1
2026-07-14 15:25:00+03:00,15,OK,62.5,Degraded,M,1
2026-07-14 15:30:00+03:00,15,OK,62.5,Degraded,M,2
2026-07-14 15:35:00+03:00,15,OK,62.5,Degraded,M,2
2026-07-14 15:40:00+03:00,15,OK,62.49999999999999,Degraded,A,2
2026-07-14 15:45:00+03:00,15,OK,61.80294082120119,Degraded,A,4
2026-07-14 15:50:00+03:00,15,OK,57.791519082748,Degraded,A,4
2026-07-14 15:55:00+03:00,15,OK,55.03061455685372,Degraded,A,4
2026-07-14 16:00:00+03:00,15,OK,52.15267359228554,Degraded,A,4
2026-07-14 16:05:00+03:00,15,OK,50.37084763320122,Degraded,A,4
2026-07-14 16:10:00+03:00,15,OK,51.38676673648514,Degraded,A,4
2026-07-14 16:15:00+03:00,15,OK,53.264566105144205,Degraded,A,4
2026-07-14 16:20:00+03:00,15,OK,55.62269174802699,Degraded,A,4
2026-07-14 16:25:00+03:00,15,OK,59.30845930782091,Degraded,A,4
2026-07-14 16:30:00+03:00,15,OK,62.49999999999999,Degraded,A,2
2026-07-14 16:35:00+03:00,15,OK,62.49999999999999,Degraded,A,2
2026-07-14 16:40:00+03:00,15,OK,62.49999999999998,Degraded,A,2
2026-07-14 16:45:00+03:00,15,OK,62.50000000000002,Degraded,A,2
2026-07-14 16:50:00+03:00,15,OK,62.49999999999999,Degraded,A,2
2026-07-14 16:55:00+03:00,15,OK,62.49999999999999,Degraded,A,2
2026-07-14 17:00:00+03:00,15,OK,67.01745388644969,Degraded,A,4
2026-07-14 17:05:00+03:00,15,OK,70.62430428858427,Degraded,M,4
2026-07-14 17:10:00+03:00,15,OK,73.54350024374519,Degraded,M,4
2026-07-14 17:15:00+03:00,15,OK,74.16130450388725,Degraded,M,4
2026-07-14 17:20:00+03:00,15,OK,71.63946531291764,Degraded,M,4
2026-07-14 17:25:00+03:00,15,OK,65.95431610075683,Degraded,M,2
2026-07-14 17:30:00+03:00,15,OK,62.5,Degraded,A;M;V,1
2026-07-14 17:35:00+03:00,15,OK,62.5,Degraded,A;M;V,1
2026-07-14 17:40:00+03:00,15,OK,62.5,Degraded,A;M;V,1
2026-07-14 17:45:00+03:00,15,OK,62.5,Degraded,A;M;V,1
2026-07-14 17:50:00+03:00,15,OK,62.5,Degraded,A;M;V,1
2026-07-14 17:55:00+03:00,15,OK,62.5,Degraded,A;M;V,1
2026-07-14 18:00:00+03:00,15,OK,62.5,Degraded,A;M;V,1
2026-07-14 18:05:00+03:00,15,OK,62.5,Degraded,A;M;V,1
2026-07-14 18:10:00+03:00,15,OK,59.55662548609811,Degraded,M,2
2026-07-14 18:15:00+03:00,15,OK,56.82341335087188,Degraded,M,2
2026-07-14 18:20:00+03:00,15,OK,54.416107074620164,Degraded,M,2
2026-07-14 18:25:00+03:00,15,OK,52.134173265432366,Degraded,M,2
2026-07-14 18:30:00+03:00,15,OK,49.95097943096901,Acceptable,M,2
2026-07-14 18:35:00+03:00,15,OK,48.97834082550051,Acceptable,M,2
2026-07-14 18:40:00+03:00,15,OK,50.8090852923003,Degraded,M,4
2026-07-14 18:45:00+03:00,15,OK,54.39176786765421,Degraded,V,4
2026-07-14 18:50:00+03:00,15,OK,60.22079491540593,Degraded,V,4
2026-07-14 18:55:00+03:00,15,OK,62.49999999999999,Degraded,V,2
2026-07-14 19:00:00+03:00,15,OK,62.5,Degraded,A;M;V,1
2026-07-14 19:05:00+03:00,15,OK,62.5,Degraded,A;M;V,1
2026-07-14 19:10:00+03:00,15,OK,62.5,Degraded,A;M;V,1
2026-07-14 19:15:00+03:00,15,OK,62.5,Degraded,A;M;V,1
2026-07-14 19:20:00+03:00,15,OK,62.5,Degraded,A;M;V,1
2026-07-14 19:25:00+03:00,15,OK,62.5,Degraded,A;M;V,1
2026-07-14 19:30:00+03:00,15,OK,62.5,Degraded,A;M;V,1
2026-07-14 19:35:00+03:00,15,OK,62.499999999999986,Degraded,V,2
2026-07-14 19:40:00+03:00,15,OK,62.49999999999999,Degraded,V,2
2026-07-14 19:45:00+03:00,15,OK,62.5,Degraded,V,2
2026-07-14 19:50:00+03:00,15,OK,62.50000000000001,Degraded,V,2
2026-07-14 19:55:00+03:00,15,OK,62.5,Degraded,V,2
2026-07-14 20:00:00+03:00,15,OK,62.50000000000002,Degraded,V,2
2026-07-14 20:05:00+03:00,15,OK,62.49999999999999,Degraded,V,2
2026-07-14 20:10:00+03:00,15,OK,62.5,Degraded,V,2
2026-07-14 20:15:00+03:00,15,OK,62.500000000000014,Degraded,V,2
2026-07-14 20:20:00+03:00,15,OK,62.49999999999999,Degraded,V,2
2026-07-14 20:25:00+03:00,15,OK,62.499999999999986,Degraded,V,2
2026-07-14 20:30:00+03:00,15,OK,62.5,Degraded,V,2
2026-07-14 20:35:00+03:00,15,OK,62.5,Degraded,V,2
2026-07-14 20:40:00+03:00,15,OK,62.5,Degraded,A;M;V,1
2026-07-14 20:45:00+03:00,15,OK,62.5,Degraded,A;M;V,1
2026-07-14 20:50:00+03:00,15,OK,62.5,Degraded,A;M;V,1
2026-07-14 20:55:00+03:00,15,OK,62.405149345001796,Degraded,M,2
2026-07-14 21:00:00+03:00,15,OK,59.95600488613861,Degraded,M,2
2026-07-14 21:05:00+03:00,15,OK,58.28592629235682,Degraded,M,2
2026-07-14 21:10:00+03:00,15,OK,56.606843506557205,Degraded,M,2
2026-07-14 21:15:00+03:00,15,OK,54.61383133209419,Degraded,M,2
2026-07-14 21:20:00+03:00,15,OK,52.42064218983032,Degraded,M,2
2026-07-14 21:25:00+03:00,15,OK,50.45760008367531,Degraded,M,2
2026-07-14 21:30:00+03:00,15,OK,48.471288009339354,Acceptable,M,2
2026-07-14 21:35:00+03:00,15,OK,46.39029948236407,Acceptable,M,2
2026-07-14 21:40:00+03:00,15,OK,44.37962552716672,Acceptable,M,2
2026-07-14 21:45:00+03:00,15,OK,42.34189723320152,Acceptable,M,2
2026-07-14 21:50:00+03:00,15,OK,40.332994836545474,Acceptable,M,2
2026-07-14 21:55:00+03:00,15,OK,38.497799289922064,Acceptable,M,2
2026-07-14 22:00:00+03:00,15,OK,37.50000000000001,Acceptable,M,1
2026-07-14 22:05:00+03:00,15,OK,37.5,Acceptable,M,1
2026-07-14 22:10:00+03:00,15,OK,37.49999999999999,Acceptable,M,1
2026-07-14 22:15:00+03:00,15,OK,37.5,Acceptable,M,1
2026-07-14 22:20:00+03:00,15,OK,37.5,Acceptable,M,1
2026-07-14 22:25:00+03:00,15,OK,37.49999999999999,Acceptable,M,1
2026-07-14 22:30:00+03:00,15,OK,37.50000000000001,Acceptable,M,1
2026-07-14 22:35:00+03:00,15,OK,37.5,Acceptable,M,1
2026-07-14 22:40:00+03:00,15,OK,37.50000000000001,Acceptable,M,1
2026-07-14 22:45:00+03:00,15,OK,37.50000000000001,Acceptable,M,1
2026-07-14 22:50:00+03:00,15,OK,37.49999999999999,Acceptable,M,1
2026-07-14 22:55:00+03:00,15,OK,37.500000000000014,Acceptable,V,2
2026-07-14 23:00:00+03:00,15,OK,37.49999999999999,Acceptable,M,1
2026-07-14 23:05:00+03:00,15,OK,37.5,Acceptable,M,1
2026-07-14 23:10:00+03:00,15,OK,60.97776430086288,Degraded,M,4
2026-07-14 23:15:00+03:00,15,OK,87.49652314207167,Critical,M,2
2026-07-14 23:20:00+03:00,15,PARTIAL,62.49999999999999,Degraded,M,2
2026-07-14 23:25:00+03:00,15,PARTIAL,62.49999999999999,Degraded,M,2
2026-07-14 23:30:00+03:00,15,PARTIAL,62.5,Degraded,M,2
2026-07-14 23:35:00+03:00,15,PARTIAL,62.50000000000001,Degraded,M,2
2026-07-14 23:40:00+03:00,15,OK,87.4877492532494,Critical,M,2
2026-07-14 23:45:00+03:00,15,OK,87.4912192975438,Critical,M,2
2026-07-14 23:50:00+03:00,15,OK,87.49835313690885,Critical,M,2
2026-07-14 23:55:00+03:00,15,OK,87.5178073606639,Critical,M,2
2026-07-15 00:00:00+03:00,15,OK,87.49671858096308,Critical,A,2
2026-07-15 00:05:00+03:00,15,OK,66.89687815694415,Degraded,A,4
2026-07-15 00:10:00+03:00,15,OK,62.49999999999999,Degraded,M,1
2026-07-15 00:15:00+03:00,15,OK,62.5,Degraded,M,1
2026-07-15 00:20:00+03:00,15,OK,62.50000000000001,Degraded,M,1
2026-07-15 00:25:00+03:00,15,OK,57.32778240537808,Degraded,A,4
2026-07-15 00:30:00+03:00,15,OK,52.57618136316797,Degraded,V,4
2026-07-15 00:35:00+03:00,15,OK,47.04366034578659,Acceptable,V,4
2026-07-15 00:40:00+03:00,15,OK,42.86187317572021,Acceptable,M,4
2026-07-15 00:45:00+03:00,15,OK,37.5,Acceptable,M,2
2026-07-15 00:50:00+03:00,15,OK,37.50000000000001,Acceptable,M,2
2026-07-15 00:55:00+03:00,15,OK,37.5,Acceptable,M,1
2026-07-15 01:00:00+03:00,15,OK,37.49999999999999,Acceptable,M,1
2026-07-15 01:05:00+03:00,15,OK,37.50000000000001,Acceptable,M,1
2026-07-15 01:10:00+03:00,15,OK,37.5,Acceptable,M,1
2026-07-15 01:15:00+03:00,15,OK,37.5,Acceptable,M,1
2026-07-15 01:20:00+03:00,15,OK,37.5,Acceptable,M,1
2026-07-15 01:25:00+03:00,15,OK,37.5,Acceptable,M,1
2026-07-15 01:30:00+03:00,15,OK,37.5,Acceptable,M,1
2026-07-15 01:35:00+03:00,15,OK,37.5,Acceptable,M,1
2026-07-15 01:40:00+03:00,15,OK,37.50000000000001,Acceptable,V,2
2026-07-15 01:45:00+03:00,15,OK,37.5,Acceptable,V,2
2026-07-15 01:50:00+03:00,15,OK,37.5,Acceptable,V,2
2026-07-15 01:55:00+03:00,15,OK,37.5,Acceptable,V,2
2026-07-15 02:00:00+03:00,15,OK,37.50000000000001,Acceptable,V,2
2026-07-15 02:05:00+03:00,15,OK,37.50000000000001,Acceptable,V,2
2026-07-15 02:10:00+03:00,15,OK,37.50000000000001,Acceptable,V,2
2026-07-15 02:15:00+03:00,15,OK,37.5,Acceptable,V,2
2026-07-15 02:20:00+03:00,15,OK,37.5,Acceptable,V,2
2026-07-15 02:25:00+03:00,15,OK,37.49999999999999,Acceptable,V,2
2026-07-15 02:30:00+03:00,15,OK,37.50000000000001,Acceptable,V,2
2026-07-15 02:35:00+03:00,15,OK,37.50000000000001,Acceptable,V,2
2026-07-15 02:40:00+03:00,15,OK,37.5,Acceptable,A;M;V,1
2026-07-15 02:45:00+03:00,15,OK,37.5,Acceptable,A;M;V,1
2026-07-15 02:50:00+03:00,15,OK,37.5,Acceptable,A;M;V,1
2026-07-15 02:55:00+03:00,15,OK,37.5,Acceptable,A;M;V,1
2026-07-15 03:00:00+03:00,15,OK,37.5,Acceptable,A;M;V,1
2026-07-15 03:05:00+03:00,15,OK,37.5,Acceptable,A;M;V,1
2026-07-15 03:10:00+03:00,15,OK,37.5,Acceptable,A;M;V,1
2026-07-15 03:15:00+03:00,15,OK,37.5,Acceptable,A;M;V,1
2026-07-15 03:20:00+03:00,15,OK,37.5,Acceptable,A;M;V,1
2026-07-15 03:25:00+03:00,15,OK,37.5,Acceptable,A;M;V,1
2026-07-15 03:30:00+03:00,15,OK,37.5,Acceptable,A,2
2026-07-15 03:35:00+03:00,15,OK,37.50000000000001,Acceptable,A,2
2026-07-15 03:40:00+03:00,15,OK,37.50000000000001,Acceptable,A,2
2026-07-15 03:45:00+03:00,15,OK,37.50000000000001,Acceptable,A,2
2026-07-15 03:50:00+03:00,15,OK,37.49999999999999,Acceptable,A,2
2026-07-15 03:55:00+03:00,15,OK,37.49999999999999,Acceptable,A,2
2026-07-15 04:00:00+03:00,15,OK,37.49999999999999,Acceptable,A,2
2026-07-15 04:05:00+03:00,15,OK,37.5,Acceptable,A,2
2026-07-15 04:10:00+03:00,15,OK,37.5,Acceptable,A,2
2026-07-15 04:15:00+03:00,15,OK,37.5,Acceptable,A,2
2026-07-15 04:20:00+03:00,15,OK,37.50000000000001,Acceptable,A,2
2026-07-15 04:25:00+03:00,15,OK,37.5,Acceptable,A,2
2026-07-15 04:30:00+03:00,15,OK,37.49999999999999,Acceptable,A,2
2026-07-15 04:35:00+03:00,15,OK,37.5,Acceptable,A,2
2026-07-15 04:40:00+03:00,15,OK,37.5,Acceptable,A,2
2026-07-15 04:45:00+03:00,15,OK,37.50000000000001,Acceptable,A,2
2026-07-15 04:50:00+03:00,15,OK,37.50000000000001,Acceptable,A,2
2026-07-15 04:55:00+03:00,15,OK,37.5,Acceptable,A,2
2026-07-15 05:00:00+03:00,15,OK,37.49999999999999,Acceptable,A,2
2026-07-15 05:05:00+03:00,15,OK,37.5,Acceptable,A,2
2026-07-15 05:10:00+03:00,15,OK,37.5,Acceptable,A,2
2026-07-15 05:15:00+03:00,15,OK,37.5,Acceptable,A,2
2026-07-15 05:20:00+03:00,15,OK,37.49999999999999,Acceptable,A,2
2026-07-15 05:25:00+03:00,15,OK,37.500000000000014,Acceptable,A,2
2026-07-15 05:30:00+03:00,15,OK,37.5,Acceptable,A,2
2026-07-15 05:35:00+03:00,15,OK,37.50000000000001,Acceptable,A,2
2026-07-15 05:40:00+03:00,15,OK,37.5,Acceptable,A,2
2026-07-15 05:45:00+03:00,15,OK,37.50000000000001,Acceptable,A,2
2026-07-15 05:50:00+03:00,15,OK,37.5,Acceptable,A,2
2026-07-15 05:55:00+03:00,15,OK,37.5,Acceptable,A,2
2026-07-15 06:00:00+03:00,15,OK,37.50000000000001,Acceptable,A,2
2026-07-15 06:05:00+03:00,15,OK,37.50000000000001,Acceptable,A,2
2026-07-15 06:10:00+03:00,15,OK,37.5,Acceptable,A,2
2026-07-15 06:15:00+03:00,15,OK,37.49999999999999,Acceptable,A,2
2026-07-15 06:20:00+03:00,15,OK,37.5,Acceptable,A,2
2026-07-15 06:25:00+03:00,15,OK,37.5,Acceptable,A,2
2026-07-15 06:30:00+03:00,15,OK,37.49999999999999,Acceptable,A,2
2026-07-15 06:35:00+03:00,15,OK,37.50000000000001,Acceptable,A,2
2026-07-15 06:40:00+03:00,15,OK,37.50000000000001,Acceptable,A,2
2026-07-15 06:45:00+03:00,15,OK,37.5,Acceptable,A,2
2026-07-15 06:50:00+03:00,15,OK,37.5,Acceptable,A,2
2026-07-15 06:55:00+03:00,15,OK,37.50000000000001,Acceptable,A,2
2026-07-15 07:00:00+03:00,15,OK,37.5,Acceptable,A,2
2026-07-15 07:05:00+03:00,15,OK,37.5,Acceptable,A,2
2026-07-15 07:10:00+03:00,15,OK,37.50000000000001,Acceptable,A,2
2026-07-15 07:15:00+03:00,15,OK,37.5,Acceptable,A,2
2026-07-15 07:20:00+03:00,15,OK,37.5,Acceptable,A,4
2026-07-15 07:25:00+03:00,15,OK,37.499999999999986,Acceptable,V,4
2026-07-15 07:30:00+03:00,15,OK,37.50000000000001,Acceptable,V,4
2026-07-15 07:35:00+03:00,15,OK,37.49999999999999,Acceptable,A,4
2026-07-15 07:40:00+03:00,15,OK,38.0478977588598,Acceptable,A,4
2026-07-15 07:45:00+03:00,15,OK,39.988714956816345,Acceptable,A,4
2026-07-15 07:50:00+03:00,15,OK,62.499999999999986,Degraded,M,4
2026-07-15 07:55:00+03:00,15,OK,62.49999999999999,Degraded,M,4
2026-07-15 08:00:00+03:00,15,OK,62.49999999999999,Degraded,A,4
2026-07-15 08:05:00+03:00,15,OK,62.500000000000014,Degraded,A,4
2026-07-15 08:10:00+03:00,15,OK,62.50000000000002,Degraded,A,4
2026-07-15 08:15:00+03:00,15,OK,62.49999999999999,Degraded,M,4
2026-07-15 08:20:00+03:00,15,OK,56.55963602928746,Degraded,A,8
2026-07-15 08:25:00+03:00,15,OK,47.66519707750948,Acceptable,V,8
2026-07-15 08:30:00+03:00,15,OK,45.99765110769488,Acceptable,A,4
2026-07-15 08:35:00+03:00,15,OK,44.43162008575412,Acceptable,A,4
2026-07-15 08:40:00+03:00,15,OK,44.64359554916732,Acceptable,M,4
2026-07-15 08:45:00+03:00,15,OK,45.6353683044583,Acceptable,M,8
2026-07-15 08:50:00+03:00,15,OK,47.32038802766045,Acceptable,M,8
2026-07-15 08:55:00+03:00,15,OK,48.788629002673936,Acceptable,M,8
2026-07-15 09:00:00+03:00,15,OK,50.163000823092844,Degraded,M,4
2026-07-15 09:05:00+03:00,15,OK,62.5,Degraded,M,2
2026-07-15 09:10:00+03:00,15,OK,83.20996794420563,Critical,M,8
2026-07-15 09:15:00+03:00,15,OK,87.35337552742618,Critical,M,2
2026-07-15 09:20:00+03:00,15,OK,62.5,Degraded,M,4
2026-07-15 09:25:00+03:00,15,OK,62.50000000000001,Degraded,M,2
2026-07-15 09:30:00+03:00,15,OK,58.255466770321824,Degraded,M,4
2026-07-15 09:35:00+03:00,15,OK,53.56548607790564,Degraded,A,4
2026-07-15 09:40:00+03:00,15,OK,46.35915198801131,Acceptable,A,4
2026-07-15 09:45:00+03:00,15,OK,42.59175640940848,Acceptable,V,4
2026-07-15 09:50:00+03:00,15,OK,42.8324396153207,Acceptable,V,4
2026-07-15 09:55:00+03:00,15,OK,43.07864693303438,Acceptable,M,2
2026-07-15 10:00:00+03:00,15,OK,43.19916305909801,Acceptable,M,2
2026-07-15 10:05:00+03:00,15,OK,43.06563445626569,Acceptable,M,2
2026-07-15 10:10:00+03:00,15,OK,42.097191735518294,Acceptable,M,2
2026-07-15 10:15:00+03:00,15,OK,40.55860407731623,Acceptable,M,2
2026-07-15 10:20:00+03:00,15,OK,38.31350329449472,Acceptable,M,4
2026-07-15 10:25:00+03:00,15,OK,37.5,Acceptable,A,2
2026-07-15 10:30:00+03:00,15,OK,37.50000000000001,Acceptable,A,2
2026-07-15 10:35:00+03:00,15,OK,37.49999999999999,Acceptable,A,2
2026-07-15 10:40:00+03:00,15,OK,37.49999999999999,Acceptable,A,2
2026-07-15 10:45:00+03:00,15,OK,37.50000000000001,Acceptable,A,2
2026-07-15 10:50:00+03:00,15,OK,37.500000000000014,Acceptable,A,2
2026-07-15 10:55:00+03:00,15,OK,37.50000000000001,Acceptable,A,2
2026-07-15 11:00:00+03:00,15,OK,37.49999999999999,Acceptable,A,2
2026-07-15 11:05:00+03:00,15,OK,37.50000000000001,Acceptable,A,2
2026-07-15 11:10:00+03:00,15,OK,37.49999999999999,Acceptable,A,2
2026-07-15 11:15:00+03:00,15,OK,37.500000000000014,Acceptable,A,2
2026-07-15 11:20:00+03:00,15,OK,38.279045981402334,Acceptable,A,4
2026-07-15 11:25:00+03:00,15,OK,39.55793498966744,Acceptable,A,4
2026-07-15 11:30:00+03:00,15,OK,40.50955712227276,Acceptable,A,4
2026-07-15 11:35:00+03:00,15,OK,41.37087444854226,Acceptable,A,4
2026-07-15 11:40:00+03:00,15,OK,41.860185636973334,Acceptable,A,4
2026-07-15 11:45:00+03:00,15,OK,42.24994330638175,Acceptable,A,4
2026-07-15 11:50:00+03:00,15,OK,42.6281457840927,Acceptable,A,4
2026-07-15 11:55:00+03:00,15,OK,43.359850103547195,Acceptable,M,4
2026-07-15 12:00:00+03:00,15,OK,44.363104673946594,Acceptable,M,4
2026-07-15 12:05:00+03:00,15,OK,45.171862038211394,Acceptable,M,4
2026-07-15 12:10:00+03:00,15,OK,45.6580154672956,Acceptable,M,4
2026-07-15 12:15:00+03:00,15,OK,45.583892925380184,Acceptable,M,4
2026-07-15 12:20:00+03:00,15,OK,45.34496436603012,Acceptable,M,4
2026-07-15 12:25:00+03:00,15,OK,45.08940722012885,Acceptable,M,4
2026-07-15 12:30:00+03:00,15,OK,44.97394321621743,Acceptable,M,4
2026-07-15 12:35:00+03:00,15,OK,44.9574457617947,Acceptable,M,4
2026-07-15 12:40:00+03:00,15,OK,45.09765343197011,Acceptable,M,2
2026-07-15 12:45:00+03:00,15,OK,45.73212489391778,Acceptable,M,2
2026-07-15 12:50:00+03:00,15,OK,46.41496090834102,Acceptable,M,2
2026-07-15 12:55:00+03:00,15,OK,47.10449343357997,Acceptable,M,2
2026-07-15 13:00:00+03:00,15,OK,47.74306236998028,Acceptable,M,2
2026-07-15 13:05:00+03:00,15,OK,47.98857905374891,Acceptable,M,2
2026-07-15 13:10:00+03:00,15,OK,48.160412067696235,Acceptable,M,2
2026-07-15 13:15:00+03:00,15,OK,48.07858976665051,Acceptable,M,2
2026-07-15 13:20:00+03:00,15,OK,48.12267336517841,Acceptable,M,2
2026-07-15 13:25:00+03:00,15,OK,47.8740105972395,Acceptable,M,2
2026-07-15 13:30:00+03:00,15,OK,47.80035390588425,Acceptable,M,2
2026-07-15 13:35:00+03:00,15,OK,47.80035390588408,Acceptable,M,2
2026-07-15 13:40:00+03:00,15,OK,48.08677223759269,Acceptable,M,2
2026-07-15 13:45:00+03:00,15,OK,48.536725731719095,Acceptable,M,2
2026-07-15 13:50:00+03:00,15,OK,49.70584774679407,Acceptable,M,2
2026-07-15 13:55:00+03:00,15,OK,51.6595977069754,Degraded,M,2
2026-07-15 14:00:00+03:00,15,OK,54.09075477290485,Degraded,M,2
2026-07-15 14:05:00+03:00,15,OK,56.30175150996892,Degraded,M,2
2026-07-15 14:10:00+03:00,15,OK,60.23413869255481,Degraded,M,2
2026-07-15 14:15:00+03:00,15,OK,62.499999999999986,Degraded,M,1
2026-07-15 14:20:00+03:00,15,OK,62.49999999999999,Degraded,A,2
2026-07-15 14:25:00+03:00,15,OK,62.499999999999986,Degraded,A,2
2026-07-15 14:30:00+03:00,15,OK,62.5,Degraded,M,2
2026-07-15 14:35:00+03:00,15,OK,62.50000000000001,Degraded,M,2
2026-07-15 14:40:00+03:00,15,OK,62.5,Degraded,M,1
2026-07-15 14:45:00+03:00,15,OK,62.500000000000014,Degraded,M,1
2026-07-15 14:50:00+03:00,15,OK,62.499999999999986,Degraded,M,1
2026-07-15 14:55:00+03:00,15,OK,62.5,Degraded,M,1
2026-07-15 15:00:00+03:00,15,OK,63.06838208847868,Degraded,M,2
2026-07-15 15:05:00+03:00,15,OK,63.98054668794898,Degraded,M,2
2026-07-15 15:10:00+03:00,15,OK,65.46218700654171,Degraded,M,2
2026-07-15 15:15:00+03:00,15,OK,66.41380887059897,Degraded,M,2
2026-07-15 15:20:00+03:00,15,OK,66.70073216941387,Degraded,M,2
2026-07-15 15:25:00+03:00,15,OK,67.03658859598556,Degraded,M,2
2026-07-15 15:30:00+03:00,15,OK,67.63390024251188,Degraded,M,2
2026-07-15 15:35:00+03:00,15,OK,68.80268318228552,Degraded,M,2
2026-07-15 15:40:00+03:00,15,OK,70.3456634294593,Degraded,M,2
2026-07-15 15:45:00+03:00,15,OK,72.31522308673381,Degraded,M,2
2026-07-15 15:50:00+03:00,15,OK,74.21895066484875,Degraded,M,2
2026-07-15 15:55:00+03:00,15,OK,74.73764654755202,Degraded,M,2
2026-07-15 16:00:00+03:00,15,OK,74.56477182931707,Degraded,M,2
2026-07-15 16:05:00+03:00,15,OK,74.38363933908045,Degraded,M,2
2026-07-15 16:10:00+03:00,15,OK,75.01123456790111,Critical,M,2
2026-07-15 16:15:00+03:00,15,OK,76.34127572016435,Critical,M,2
2026-07-15 16:20:00+03:00,15,OK,77.82094650205757,Critical,M,2
2026-07-15 16:25:00+03:00,15,OK,79.7539583834377,Critical,M,2
2026-07-15 16:30:00+03:00,15,OK,82.39862225184508,Critical,M,2
2026-07-15 16:35:00+03:00,15,OK,85.46252729799414,Critical,M,2
2026-07-15 16:40:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-15 16:45:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-15 16:50:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-15 16:55:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-15 17:00:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-15 17:05:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-15 17:10:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-15 17:15:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-15 17:20:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-15 17:25:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-15 17:30:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-15 17:35:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-15 17:40:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-15 17:45:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-15 17:50:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-15 17:55:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-15 18:00:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-15 18:05:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-15 18:10:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-15 18:15:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-15 18:20:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-15 18:25:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-15 18:30:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-15 18:35:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-15 18:40:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-15 18:45:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-15 18:50:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-15 18:55:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-15 19:00:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-15 19:05:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
2026-07-15 19:10:00+03:00,15,OK,87.55597014925372,Critical,A;M;V,1
